gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
199,-470,49.875,-117.375,1,3,0.0,4,1,True,1.0,0.06896551724137931,0.5344827586206896,0.0,0.25,1.0,0.06896551724137931,0.00408512541335019,317.0,0.0713506595421469,0.0866222847039347,,,
199,-468,49.875,-116.875,1,21,0.0,1,1,True,1.0,0.6896551724137931,0.8448275862068966,0.0,1.0,1.0,0.6896551724137931,0.007703379350888929,239.0,0.016476540661675705,0.05018891850477661,,,
199,-463,49.875,-115.625,2,24,0.0,1,1,True,0.49462365591397844,0.7931034482758621,0.6438635520949203,0.010752688172043012,1.0,0.49462365591397844,0.7931034482758621,0.036611323967645805,400.0,0.10001113576418282,0.13540385886847298,,,
200,-506,50.125,-126.375,1,26,0.0,0,0,False,1.0,0.8620689655172413,0.9310344827586207,0.0,,1.0,0.8620689655172413,0.013762604601513505,288.0,0.3926821727005304,0.16462546218254687,,,
200,-502,50.125,-125.375,2,16,1.0,11,2,True,0.49462365591397844,0.5172413793103449,0.5059325176121616,0.010752688172043012,0.18181818181818182,0.49462365591397844,0.5172413793103449,0.03048760520024888,,0.002992473063497556,0.16418183598442743,1.425,0.07281060935779929,0.05109516446161354
200,-501,50.125,-125.125,4,3,0.0,13,3,True,0.24193548387096775,0.06896551724137931,0.15545050055617354,0.03225806451612903,0.23076923076923078,0.24193548387096775,0.06896551724137931,0.00892386500743185,,0.0020730601863132372,0.03912483099123626,1.655,0.13913319892044862,0.08406839813924388
200,-500,50.125,-124.875,3,3,0.5,9,3,True,0.3261648745519713,0.06896551724137931,0.19756519589667532,0.021505376344086023,0.3333333333333333,0.3261648745519713,0.06896551724137931,0.003851689675444466,,0.00246639544126156,0.04282682715854684,2.015,0.1671918048512343,0.08297360042244878
200,-493,50.125,-123.125,1,21,0.0,2,0,True,1.0,0.6896551724137931,0.8448275862068966,0.0,0.0,1.0,0.6896551724137931,0.007703379350888929,69.0,0.027178096978131925,0.02250528162716169,,,
200,-492,50.125,-122.875,1,9,0.0,3,2,True,1.0,0.27586206896551724,0.6379310344827587,0.0,0.6666666666666666,1.0,0.27586206896551724,0.0,127.0,0.34713300861049146,0.018445901292785283,,,
200,-484,50.125,-120.875,1,21,0.0,2,1,True,1.0,0.6896551724137931,0.8448275862068966,0.0,0.5,1.0,0.6896551724137931,0.00408512541335019,126.0,0.01750704645642786,0.11050041248164841,,,
200,-483,50.125,-120.625,2,11,1.0,1,1,True,0.49462365591397844,0.3448275862068966,0.41972562106043754,0.010752688172043012,1.0,0.49462365591397844,0.3448275862068966,0.005108556832694763,147.0,0.04262785170674027,0.11096624018955865,,,
200,-479,50.125,-119.625,2,12,0.0,1,1,True,0.49462365591397844,0.3793103448275862,0.4369670003707823,0.010752688172043012,1.0,0.49462365591397844,0.3793103448275862,0.00408512541335019,233.0,0.036376209549654,0.5749136234560769,,,
200,-478,50.125,-119.375,9,9,1.5,20,2,True,0.10155316606929508,0.27586206896551724,0.18870761751740617,0.08602150537634409,0.1,0.10155316606929508,0.27586206896551724,0.042387674610934296,209.0,0.021041093204140226,0.06773273884949829,1.105,0.1619265753039977,0.1465398871529391
200,-477,50.125,-119.125,2,13,1.0,0,0,False,0.49462365591397844,0.41379310344827586,0.45420837968112715,0.010752688172043012,,0.49462365591397844,0.41379310344827586,0.17964280646272981,267.0,0.03298435528767216,0.1286037237275707,,,
200,-472,50.125,-117.875,1,23,0.0,0,0,False,1.0,0.7586206896551724,0.8793103448275862,0.0,,1.0,0.7586206896551724,0.0,303.0,0.01615520639026577,0.10448651194926024,,,
200,-470,50.125,-117.375,1,7,0.0,1,1,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.025613736341705686,272.0,0.02207654852219068,0.029916669874163533,,,
200,-468,50.125,-116.875,2,2,0.0,24,3,True,0.49462365591397844,0.034482758620689655,0.26455320726733406,0.010752688172043012,0.125,0.49462365591397844,0.034482758620689655,0.00408512541335019,263.0,0.06817464133840952,0.08259248113275665,1.44,0.07627777603102145,0.05297067779932046
201,-507,50.375,-126.625,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.013762604601513505,341.0,0.30396677081849244,0.1448560368898377,,,
201,-492,50.375,-122.875,1,12,0.0,6,4,True,1.0,0.3793103448275862,0.6896551724137931,0.0,0.6666666666666666,1.0,0.3793103448275862,0.04113604573374688,97.0,0.0070093329402348735,0.06225615066293451,3.45,0.16950004003507568,0.04913044638697846
201,-478,50.375,-119.375,8,1,0.25,18,5,True,0.11559139784946236,0.0,0.05779569892473118,0.07526881720430108,0.2777777777777778,0.11559139784946236,0.0,0.08325799455584704,272.0,0.02367009052702153,0.3453627932371373,2.665,0.2295767380780197,0.08614511747768094
201,-477,50.375,-119.125,1,16,0.0,5,4,True,1.0,0.5172413793103449,0.7586206896551724,0.0,0.8,1.0,0.5172413793103449,0.02476086219928584,242.0,0.054713764358873165,0.14648273361589176,4.0,0.4046722955098982,0.10116807387747455
201,-476,50.375,-118.875,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.007703379350888929,277.0,0.023025746932282393,0.24295152563853856,,,
201,-468,50.375,-116.875,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.04113604573374688,426.0,0.21534450823677656,0.09475090199831217,,,
202,-511,50.625,-127.625,3,18,0.0,1,0,True,0.3261648745519713,0.5862068965517241,0.4561858855518477,0.021505376344086023,0.0,0.3261648745519713,0.5862068965517241,0.013762604601513505,279.0,0.030125032333438,0.11516117781929242,,,
202,-510,50.625,-127.375,1,12,0.0,2,1,True,1.0,0.3793103448275862,0.6896551724137931,0.0,0.5,1.0,0.3793103448275862,0.0,254.0,0.04000499076272994,0.12479080264719858,,,
202,-488,50.625,-121.875,2,3,1.0,4,1,True,0.49462365591397844,0.06896551724137931,0.28179458657767886,0.010752688172043012,0.25,0.49462365591397844,0.06896551724137931,0.05295283741681457,141.0,0.01678486899722296,0.006324450233506996,,,
202,-483,50.625,-120.625,3,6,3.0,6,2,True,0.3261648745519713,0.1724137931034483,0.2492893338277098,0.021505376344086023,0.3333333333333333,0.3261648745519713,0.1724137931034483,0.031215682130965226,193.0,0.057201760755234435,0.16348431559741822,1.66,0.32227557784929367,0.1941419143670444
202,-482,50.625,-120.375,11,3,12.5,19,1,True,0.08113391984359726,0.06896551724137931,0.07504971854248829,0.10752688172043011,0.05263157894736842,0.08113391984359726,0.06896551724137931,0.03669139742572947,183.0,0.022874035380564255,0.10676637195157111,0.525,0.09142751215209581,0.1741476421944682
202,-481,50.625,-120.125,2,15,1.0,4,2,True,0.49462365591397844,0.4827586206896552,0.4886911383018168,0.010752688172043012,0.5,0.49462365591397844,0.4827586206896552,0.020568022866873443,197.0,0.01931210414336101,0.0895133932214622,,,
202,-479,50.625,-119.625,1,21,0.0,0,0,False,1.0,0.6896551724137931,0.8448275862068966,0.0,,1.0,0.6896551724137931,0.02476086219928584,246.0,0.0302834393660702,0.1293135476807998,,,
202,-478,50.625,-119.375,1,30,0.0,3,1,True,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.007703379350888929,233.0,0.022328899077902236,0.11682978012462081,,,
202,-477,50.625,-119.125,3,12,0.5,3,2,True,0.3261648745519713,0.3793103448275862,0.35273760968977874,0.021505376344086023,0.6666666666666666,0.3261648745519713,0.3793103448275862,0.0071511195393698605,246.0,0.02270292148255257,0.13777983359555232,,,
202,-476,50.625,-118.875,1,17,0.0,1,1,True,1.0,0.5517241379310345,0.7758620689655172,0.0,1.0,1.0,0.5517241379310345,0.04113604573374688,382.0,0.022311563111249898,0.24485676041298554,,,
202,-475,50.625,-118.625,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.04113604573374688,349.0,0.017105477097307295,0.40022725972255346,,,
202,-465,50.625,-116.125,4,9,0.0,4,2,True,0.24193548387096775,0.27586206896551724,0.2588987764182425,0.03225806451612903,0.5,0.24193548387096775,0.27586206896551724,0.0071511195393698605,157.0,0.030364252641232922,0.07667717440191263,,,
202,-459,50.625,-114.625,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.00408512541335019,50.0,0.0981077086139111,0.05253779324999179,,,
203,-506,50.875,-126.375,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.013762604601513505,567.0,0.15868535195246397,0.021889102503691252,,,
203,-489,50.875,-122.125,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.007703379350888929,197.0,0.016626526988113056,0.6382394544297576,,,
203,-487,50.875,-121.625,1,2,0.0,1,0,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.0,1.0,0.034482758620689655,0.010217113665389526,284.0,0.07602676025562936,0.1496005858407328,,,
203,-484,50.875,-120.875,1,11,0.0,3,1,True,1.0,0.3448275862068966,0.6724137931034483,0.0,0.3333333333333333,1.0,0.3448275862068966,0.010217113665389526,226.0,0.027962554617156427,0.6671801599816188,,,
203,-482,50.875,-120.375,10,3,3.0,6,1,True,0.09032258064516129,0.06896551724137931,0.07964404894327029,0.0967741935483871,0.16666666666666666,0.09032258064516129,0.06896551724137931,0.0385783194684533,192.0,0.026281866065445997,0.10294852944471104,0.8,0.03849579459035599,0.04811974323794499
203,-481,50.875,-120.125,1,29,0.0,6,5,True,1.0,0.9655172413793104,0.9827586206896552,0.0,0.8333333333333334,1.0,0.9655172413793104,0.10182054942027896,253.0,0.0446656747896577,0.13853897281308516,4.12,0.48199538223604427,0.1169891704456418
203,-480,50.875,-119.875,2,24,0.0,5,2,True,0.49462365591397844,0.7931034482758621,0.6438635520949203,0.010752688172043012,0.4,0.49462365591397844,0.7931034482758621,0.036611323967645805,201.0,0.05518081878851128,0.1705506393116643,2.0,0.10412744965314397,0.05206372482657198
203,-477,50.875,-119.125,1,15,0.0,4,4,True,1.0,0.4827586206896552,0.7413793103448276,0.0,1.0,1.0,0.4827586206896552,0.10182054942027896,265.0,0.03532647378571462,0.11329538791087576,,,
203,-473,50.875,-118.125,3,25,0.5,3,0,True,0.3261648745519713,0.8275862068965517,0.5768755407242615,0.021505376344086023,0.0,0.3261648745519713,0.8275862068965517,0.016232120775087382,261.0,0.014077608357334234,0.06769823836437051,,,
203,-466,50.875,-116.375,4,16,0.0,6,1,True,0.24193548387096775,0.5172413793103449,0.3795884315906563,0.03225806451612903,0.16666666666666666,0.24193548387096775,0.5172413793103449,0.012380431099642916,177.0,0.037383596079117475,0.09865993780345277,0.85,0.0818035635045065,0.09623948647589001
203,-457,50.875,-114.125,2,12,1.0,4,2,True,0.49462365591397844,0.3793103448275862,0.4369670003707823,0.010752688172043012,0.5,0.49462365591397844,0.3793103448275862,1.0,6.0,0.030535620174662367,0.010548965200299487,,,
204,-488,51.125,-121.875,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.10182054942027896,268.0,0.07608028448754382,0.14375674997515414,,,
204,-463,51.125,-115.625,1,27,0.0,7,1,True,1.0,0.896551724137931,0.9482758620689655,0.0,0.14285714285714285,1.0,0.896551724137931,0.00408512541335019,168.0,0.4743915903816003,0.021378906207821263,1.0,0.048119743237945094,0.048119743237945094
204,-461,51.125,-115.125,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.010217113665389526,47.0,0.19455179186679053,0.007123015379678137,,,
204,-459,51.125,-114.625,1,24,0.0,1,1,True,1.0,0.7931034482758621,0.896551724137931,0.0,1.0,1.0,0.7931034482758621,0.0,20.0,0.03968856047965178,0.008320867402887585,,,
204,-458,51.125,-114.375,1,1,0.0,2,1,True,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.00408512541335019,13.0,0.03415773039563831,0.0031203247022224797,,,
204,-457,51.125,-114.125,12,2,0.0,17,0,True,0.07347670250896056,0.034482758620689655,0.05397973056482511,0.11827956989247312,0.0,0.07347670250896056,0.034482758620689655,0.09489695143164706,0.0,0.03667473589066948,0.0059818544480403505,0.0,0.0,
205,-485,51.375,-121.125,1,23,0.0,0,0,False,1.0,0.7586206896551724,0.8793103448275862,0.0,,1.0,0.7586206896551724,0.0,278.0,0.03665528170407621,0.9687080278529234,,,
205,-481,51.375,-120.125,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.036611323967645805,251.0,0.017897464991826307,0.19843885740930675,,,
206,-481,51.625,-120.125,2,24,0.0,10,2,True,0.49462365591397844,0.7931034482758621,0.6438635520949203,0.010752688172043012,0.2,0.49462365591397844,0.7931034482758621,0.02476086219928584,234.0,0.022041266648389457,0.234337394930299,1.51,0.11507909504056467,0.076211321218917
207,-493,51.875,-123.125,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.00408512541335019,365.0,0.03712881352403497,0.9561010226356972,,,
208,-489,52.125,-122.125,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.036611323967645805,284.0,0.03247699944105904,0.4350881475229175,,,
209,-506,52.375,-126.375,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.00408512541335019,957.0,0.5815731281583982,0.012979170879566891,,,
209,-488,52.375,-121.875,1,10,0.0,1,0,True,1.0,0.3103448275862069,0.6551724137931034,0.0,0.0,1.0,0.3103448275862069,0.025613736341705686,350.0,0.024359030472498898,0.19708078242454297,,,
211,-478,52.875,-119.375,1,27,0.0,1,0,True,1.0,0.896551724137931,0.9482758620689655,0.0,0.0,1.0,0.896551724137931,0.0,321.0,0.028649487775649043,0.11500098355075633,,,
211,-473,52.875,-118.125,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.00408512541335019,221.0,0.0688707703188953,0.019725086545488414,,,
213,-457,53.375,-114.125,1,4,0.0,2,0,True,1.0,0.10344827586206896,0.5517241379310345,0.0,0.0,1.0,0.10344827586206896,0.0,43.0,0.08549223845955846,0.006489584865923081,,,
215,-500,53.875,-124.875,1,20,0.0,0,0,False,1.0,0.6551724137931034,0.8275862068965517,0.0,,1.0,0.6551724137931034,0.0,601.0,0.04292469920599965,0.16260194790060392,,,
216,-492,54.125,-122.875,1,2,0.0,1,0,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.0,1.0,0.034482758620689655,0.0,489.0,0.029882853968579655,0.17081437635353,,,
217,-515,54.375,-128.625,1,15,0.0,0,0,False,1.0,0.4827586206896552,0.7413793103448276,0.0,,1.0,0.4827586206896552,0.0,815.0,0.029752028476712544,0.1339891048432052,,,
218,-515,54.625,-128.625,2,14,0.0,1,0,True,0.49462365591397844,0.4482758620689655,0.471449758991472,0.010752688172043012,0.0,0.49462365591397844,0.4482758620689655,0.0,801.0,0.03130019639588394,0.02852903648973306,,,
219,-510,54.875,-127.375,2,1,0.0,0,0,False,0.49462365591397844,0.0,0.24731182795698922,0.010752688172043012,,0.49462365591397844,0.0,0.0,824.0,0.27513262280261397,0.055732056130117814,,,
220,-496,55.125,-123.875,1,26,0.0,0,0,False,1.0,0.8620689655172413,0.9310344827586207,0.0,,1.0,0.8620689655172413,0.0,728.0,0.08807710358756513,0.25338467434002754,,,
224,-484,56.125,-120.875,1,28,0.0,1,1,True,1.0,0.9310344827586207,0.9655172413793103,0.0,1.0,1.0,0.9310344827586207,0.0,453.0,0.22380591110923526,0.19061832508578155,,,
226,-484,56.625,-120.875,1,7,0.0,1,1,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.010217113665389526,520.0,0.23492337414955736,0.03767311347215527,,,
