gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
199,-483,49.875,-120.625,1,20,0.0,2,2,True,1.0,0.6551724137931034,0.8275862068965517,0.0,1.0,1.0,0.6551724137931034,0.054128584935392375,133.0,0.048417046543774114,0.1515134655628539,,,
199,-481,49.875,-120.125,4,12,0.0,3,1,True,0.24573863636363635,0.3793103448275862,0.31252449059561127,0.017045454545454544,0.3333333333333333,0.24573863636363635,0.3793103448275862,0.041769637874443676,217.0,0.0913140181004289,0.1341385272529613,,,
199,-479,49.875,-119.625,1,1,0.0,2,1,True,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,189.0,0.06229896142650793,0.3786601769855286,,,
199,-478,49.875,-119.375,1,21,0.0,12,1,True,1.0,0.6896551724137931,0.8448275862068966,0.0,0.08333333333333333,1.0,0.6896551724137931,0.02941069081349497,195.0,0.10892718760384502,0.09311942766650254,0.35,0.20926510744150584,0.597900306975731
199,-477,49.875,-119.125,1,21,0.0,10,3,True,1.0,0.6896551724137931,0.8448275862068966,0.0,0.3,1.0,0.6896551724137931,0.054128584935392375,208.0,0.04122028104358729,0.17600967368969048,1.955,0.05148493366090137,0.026335004430128577
199,-468,49.875,-116.875,1,22,0.0,2,1,True,1.0,0.7241379310344828,0.8620689655172413,0.0,0.5,1.0,0.7241379310344828,0.0,239.0,0.09538685033688388,0.045288296015865946,,,
199,-464,49.875,-115.875,1,30,0.0,1,1,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.054128584935392375,240.0,0.027455904136673162,0.0858668977651828,,,
199,-463,49.875,-115.625,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.0,400.0,0.05566595100515008,0.12220521367980962,,,
200,-506,50.125,-126.375,1,10,0.0,2,0,True,1.0,0.3103448275862069,0.6551724137931034,0.0,0.0,1.0,0.3103448275862069,0.02941069081349497,288.0,0.19198354083537422,0.14858128865591316,,,
200,-505,50.125,-126.125,1,23,0.0,0,0,False,1.0,0.7586206896551724,0.8793103448275862,0.0,,1.0,0.7586206896551724,0.0,349.0,0.043932020770291354,0.1461741686618111,,,
200,-502,50.125,-125.375,8,3,0.5,20,2,True,0.12002840909090907,0.06896551724137931,0.0944969631661442,0.03977272727272727,0.1,0.12002840909090907,0.06896551724137931,0.11641628752374848,,0.01316989235775549,0.14818086169312134,0.48,0.07226052281449548,0.15054275586353225
200,-501,50.125,-125.125,3,9,0.5,6,2,True,0.32954545454545453,0.27586206896551724,0.30270376175548586,0.011363636363636364,0.3333333333333333,0.32954545454545453,0.27586206896551724,0.04502387629803684,,0.01679085524352271,0.03530160231317102,1.81,0.5350057939150124,0.2955833115552554
200,-499,50.125,-124.625,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.02941069081349497,293.0,0.014310229996740167,0.05458978605484242,,,
200,-495,50.125,-123.625,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.0,695.0,0.5048431667343768,0.1256757409189184,,,
200,-493,50.125,-123.125,2,9,1.0,4,2,True,0.4971590909090909,0.27586206896551724,0.3865105799373041,0.005681818181818182,0.5,0.4971590909090909,0.27586206896551724,0.24445636967400242,69.0,0.04115465607606377,0.02030042406212141,,,
200,-492,50.125,-122.875,3,4,0.5,28,3,True,0.32954545454545453,0.10344827586206896,0.21649686520376174,0.011363636363636364,0.10714285714285714,0.32954545454545453,0.10344827586206896,0.007725374938197,127.0,0.2865867806532423,0.01663633626703235,0.8,0.08857578363473353,0.11071972954341691
200,-484,50.125,-120.875,3,21,3.0,1,0,True,0.32954545454545453,0.6896551724137931,0.5096003134796239,0.011363636363636364,0.0,0.32954545454545453,0.6896551724137931,0.023193111603928788,126.0,0.05356943102208359,0.09972680405928411,,,
