gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
203,-487,50.875,-121.625,1,5,0.0,1,1,True,1.0,0.13793103448275862,0.5689655172413793,0.0,1.0,1.0,0.13793103448275862,0.012171955252233873,284.0,0.0020307203433110425,0.12943087872092132,,,
203,-486,50.875,-121.375,1,20,0.0,0,0,False,1.0,0.6551724137931034,0.8275862068965517,0.0,,1.0,0.6551724137931034,0.019619865113427344,193.0,0.009432549179532235,0.6192625174836107,,,
203,-485,50.875,-121.125,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.019619865113427344,193.0,0.0002539224691570256,0.34416245838775134,,,
203,-483,50.875,-120.625,1,22,0.0,1,1,True,1.0,0.7241379310344828,0.8620689655172413,0.0,1.0,1.0,0.7241379310344828,0.0011367590766732398,253.0,0.0013446426778299131,0.08134078108088545,,,
203,-482,50.875,-120.375,11,3,4.5,8,2,True,0.08577298407806883,0.06896551724137931,0.07736925065972407,0.05649717514124294,0.25,0.08577298407806883,0.06896551724137931,0.00804584820976568,192.0,0.0024560598251800662,0.08906862599616623,1.255,0.037613619880049895,0.029971011856613463
203,-481,50.875,-120.125,1,20,0.0,1,1,True,1.0,0.6551724137931034,0.8275862068965517,0.0,1.0,1.0,0.6551724137931034,0.0011367590766732398,253.0,0.000301684298321448,0.11986063348295514,,,
203,-478,50.875,-119.375,3,3,3.0,8,4,True,0.3295668549905838,0.06896551724137931,0.19926618611598157,0.011299435028248588,0.5,0.3295668549905838,0.06896551724137931,0.07583452551263711,219.0,0.029701656012455245,0.27987882266609326,3.115,0.27751235552477027,0.08908903869174005
203,-477,50.875,-119.125,3,1,0.5,3,2,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,0.6666666666666666,0.3295668549905838,0.0,0.0010793135256654573,265.0,0.009325914925801813,0.09802048253971239,,,
203,-475,50.875,-118.625,1,7,0.0,1,1,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.4978540772532189,326.0,0.017838182958063803,0.20146581753519488,,,
203,-474,50.875,-118.375,2,7,1.0,1,0,True,0.4971751412429378,0.20689655172413793,0.35203584648353786,0.005649717514124294,0.0,0.4971751412429378,0.20689655172413793,0.02125543152577655,330.0,0.04082817681624874,0.10228529515931892,,,
203,-466,50.875,-116.375,2,19,1.0,1,0,True,0.4971751412429378,0.6206896551724138,0.5589323982076758,0.005649717514124294,0.0,0.4971751412429378,0.6206896551724138,0.003443916019023316,177.0,0.015229087149088565,0.08535823822272397,,,
203,-465,50.875,-116.125,7,9,0.0,5,1,True,0.1380145278450363,0.27586206896551724,0.20693829840527678,0.03389830508474576,0.2,0.1380145278450363,0.27586206896551724,0.009990005755803062,262.0,0.011293256505370768,0.11816535318879644,1.0,0.0867126417594213,0.0867126417594213
203,-464,50.875,-115.875,6,12,1.0,0,0,False,0.16195856873822975,0.3793103448275862,0.270634456782908,0.02824858757062147,,0.16195856873822975,0.3793103448275862,0.011170245438169172,246.0,0.02967753550986238,0.3527325654663473,,,
203,-463,50.875,-115.625,2,4,1.0,13,4,True,0.4971751412429378,0.10344827586206896,0.3003117085525034,0.005649717514124294,0.3076923076923077,0.4971751412429378,0.10344827586206896,0.0034946378294017783,251.0,0.030687771486208968,0.01874814789229746,2.445,0.14501011009376602,0.05930883848415788
203,-462,50.875,-115.375,4,1,6.0,40,10,True,0.24576271186440676,0.0,0.12288135593220338,0.01694915254237288,0.25,0.24576271186440676,0.0,0.008939036341564911,98.0,0.0030831017167786156,0.00423070124825148,3.055,0.21122767557982777,0.06914162866770139
203,-461,50.875,-115.125,12,2,4.0,38,7,True,0.07815442561205273,0.034482758620689655,0.05631859211637119,0.062146892655367235,0.18421052631578946,0.07815442561205273,0.034482758620689655,0.016503769077637963,58.0,0.0030087162584752614,0.0054141893319422495,1.46,0.09165855751417223,0.0627798339138166
203,-460,50.875,-114.875,17,2,10.666666666666664,25,6,True,0.053506148222000664,0.034482758620689655,0.043994453421345156,0.0903954802259887,0.24,0.053506148222000664,0.034482758620689655,0.046808737302259686,57.0,0.007574561747909104,0.06167569092871885,1.67,0.06394361349289629,0.03828958891790197
203,-459,50.875,-114.625,9,1,3.0,8,2,True,0.10608913998744507,0.0,0.053044569993722535,0.04519774011299435,0.25,0.10608913998744507,0.0,0.010574446140948456,35.0,0.00067088494792122,0.10747559761712581,1.635,0.04661701405188193,0.028511935199927785
203,-458,50.875,-114.375,1,2,0.0,4,2,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.5,1.0,0.034482758620689655,0.0011367590766732398,16.0,0.0015230426153288125,0.020366646942626555,,,
203,-457,50.875,-114.125,59,1,6.0,111,6,True,0.011395192952216797,0.0,0.0056975964761083985,0.327683615819209,0.05405405405405406,0.011395192952216797,0.0,0.07298207965367948,6.0,0.0025445998604846022,0.009126714496457713,0.555,0.059718254855447385,0.10760045919900428
204,-488,51.125,-121.875,1,10,0.0,0,0,False,1.0,0.3103448275862069,0.6551724137931034,0.0,,1.0,0.3103448275862069,0.0011367590766732398,268.0,0.002514058605063763,0.12437493053106645,,,
204,-487,51.125,-121.625,3,9,0.5,2,2,True,0.3295668549905838,0.27586206896551724,0.3027144619780505,0.011299435028248588,1.0,0.3295668549905838,0.27586206896551724,0.016527103110751517,221.0,0.002295172319399484,0.1677119073358622,,,
204,-486,51.125,-121.375,1,9,0.0,6,1,True,1.0,0.27586206896551724,0.6379310344827587,0.0,0.16666666666666666,1.0,0.27586206896551724,0.0078080562593722536,227.0,0.002438474632218343,1.0,1.0,0.015936377404434286,0.015936377404434286
204,-479,51.125,-119.625,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.0,315.0,0.013325709043002277,0.340823087943269,,,
204,-473,51.125,-118.125,1,19,0.0,7,4,True,1.0,0.6206896551724138,0.8103448275862069,0.0,0.5714285714285714,1.0,0.6206896551724138,0.012171955252233873,384.0,0.05927277852005828,0.03346817005753442,3.405,0.13469941794971305,0.03955930042576007
204,-468,51.125,-116.875,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.005852516582130317,394.0,0.02254302158194412,0.10539862346493914,,,
204,-467,51.125,-116.625,1,9,0.0,1,0,True,1.0,0.27586206896551724,0.6379310344827587,0.0,0.0,1.0,0.27586206896551724,0.005852516582130317,388.0,0.04003074711660022,0.09772833965801171,,,
204,-465,51.125,-116.125,12,3,8.0,13,4,True,0.07815442561205273,0.06896551724137931,0.07355997142671603,0.062146892655367235,0.3076923076923077,0.07815442561205273,0.06896551724137931,0.011143294081411053,105.0,0.0032168483389236053,0.011404127771742927,2.26,0.3489845730687628,0.1544179526852933
204,-464,51.125,-115.875,15,1,10.0,30,5,True,0.061393596986817324,0.0,0.030696798493408662,0.07909604519774012,0.16666666666666666,0.061393596986817324,0.0,0.013574689253881635,145.0,0.04585349251775239,0.18745800485794784,0.91,0.056434202479990786,0.062015607120868996
204,-463,51.125,-115.625,131,1,0.6666666666666679,128,5,True,0.002026997886746884,0.0,0.001013498943373442,0.7344632768361582,0.0390625,0.002026997886746884,0.0,0.02017079527955807,168.0,0.024566968708103806,0.018496522597286853,0.355,0.03667333069763692,0.10330515689475188
204,-462,51.125,-115.375,69,1,2.25,73,6,True,0.008924916073036929,0.0,0.004462458036518464,0.384180790960452,0.0821917808219178,0.008924916073036929,0.0,0.02248299675874531,57.0,0.0017884732512389603,0.007787561288360912,0.45,0.06805331163487298,0.15122958141082884
204,-461,51.125,-115.125,13,1,21.0,34,7,True,0.07170795306388528,0.0,0.03585397653194264,0.06779661016949153,0.20588235294117646,0.07170795306388528,0.0,0.00985825936540049,47.0,0.008852535825252554,0.006162663966542808,2.25,0.24564486604236577,0.10917549601882923
204,-460,51.125,-114.875,2,4,0.0,4,1,True,0.4971751412429378,0.10344827586206896,0.3003117085525034,0.005649717514124294,0.25,0.4971751412429378,0.10344827586206896,0.013641937461679951,43.0,0.0005536148877477702,0.10547111900383409,,,
204,-459,51.125,-114.625,4,15,6.0,7,1,True,0.24576271186440676,0.4827586206896552,0.36426066627703096,0.01694915254237288,0.14285714285714285,0.24576271186440676,0.4827586206896552,0.06237993051297772,20.0,0.0009127433606629759,0.0071990171269955975,1.0,0.03639789901012763,0.03639789901012763
204,-458,51.125,-114.375,15,1,9.0,13,3,True,0.061393596986817324,0.0,0.030696798493408662,0.07909604519774012,0.23076923076923078,0.061393596986817324,0.0,0.055144212177693545,13.0,0.0018907050014574532,0.002699630926132972,1.405,0.195565911381415,0.13919281948855158
204,-457,51.125,-114.125,177,1,16.0,304,7,True,3.1919307989402926e-05,0.0,1.5959653994701463e-05,0.9943502824858758,0.023026315789473683,3.1919307989402926e-05,0.0,0.11335974406626342,0.0,0.0014869683252634889,0.005175358593948149,0.15,0.12826155774306552,0.8550770516204369
205,-492,51.375,-122.875,2,27,1.0,0,0,False,0.4971751412429378,0.896551724137931,0.6968634326904344,0.005649717514124294,,0.4971751412429378,0.896551724137931,0.00970010562485794,435.0,0.015028783122000145,0.1372312271189431,,,
205,-490,51.375,-122.375,3,25,0.5,0,0,False,0.3295668549905838,0.8275862068965517,0.5785765309435678,0.011299435028248588,,0.3295668549905838,0.8275862068965517,0.07274190401872806,511.0,0.003763089264562924,0.1507272654593758,,,
205,-488,51.375,-121.875,2,2,1.0,1,0,True,0.4971751412429378,0.034482758620689655,0.2658289499318137,0.005649717514124294,0.0,0.4971751412429378,0.034482758620689655,0.07015758861252423,332.0,0.0046552650585762025,0.3131444087621003,,,
205,-486,51.375,-121.375,2,11,1.0,0,0,False,0.4971751412429378,0.3448275862068966,0.4210013637249172,0.005649717514124294,,0.4971751412429378,0.3448275862068966,0.010378312095050293,208.0,0.0042336373515245666,0.4084674153921613,,,
205,-485,51.375,-121.125,2,12,0.0,4,2,True,0.4971751412429378,0.3793103448275862,0.438242743035262,0.005649717514124294,0.5,0.4971751412429378,0.3793103448275862,0.0011367590766732398,278.0,0.001443954644343647,0.8381032103878052,,,
205,-484,51.375,-120.875,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.02440220723482526,328.0,0.0013437907259533873,0.3452755183184772,,,
205,-477,51.375,-119.125,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.0,525.0,0.012926885284192858,0.3483611623206732,,,
205,-471,51.375,-117.625,4,16,6.0,2,1,True,0.24576271186440676,0.5172413793103449,0.3815020455873758,0.01694915254237288,0.5,0.24576271186440676,0.5172413793103449,0.009190117225138145,573.0,0.04026763060670389,0.0832492821464094,,,
205,-470,51.375,-117.375,1,24,0.0,3,3,True,1.0,0.7931034482758621,0.896551724137931,0.0,1.0,1.0,0.7931034482758621,0.005852516582130317,318.0,0.06801835473782367,0.1271300152121474,,,
205,-469,51.375,-117.125,5,6,4.5,1,0,True,0.19548022598870057,0.1724137931034483,0.18394700954607443,0.022598870056497175,0.0,0.19548022598870057,0.1724137931034483,0.0037453009556013854,186.0,0.008631698527746395,0.07948344632765848,,,
205,-468,51.375,-116.875,14,5,2.0,3,1,True,0.06618240516545601,0.13793103448275862,0.10205671982410731,0.07344632768361582,0.3333333333333333,0.06618240516545601,0.13793103448275862,0.005747606477220211,227.0,0.048264284151887035,0.07071498141362456,,,
205,-467,51.375,-116.625,3,1,0.5,8,4,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,0.5,0.3295668549905838,0.0,0.014856270591222367,143.0,0.008160483682269183,0.020650256147726555,2.74,2.0069440500540296,0.7324613321365071
205,-466,51.375,-116.375,16,1,8.0,38,5,True,0.057203389830508475,0.0,0.028601694915254237,0.0847457627118644,0.13157894736842105,0.057203389830508475,0.0,0.012932286376618021,134.0,0.025944596855800937,0.005723388147565647,1.87,0.2155703835370449,0.11527827996633418
205,-465,51.375,-116.125,91,1,15.0,130,5,True,0.005401378282734216,0.0,0.002700689141367108,0.5084745762711864,0.038461538461538464,0.005401378282734216,0.0,0.013928761703781017,100.0,0.0028572495972965894,0.009892249036903994,0.37,0.11743884473181852,0.317402283058969
205,-464,51.375,-115.875,30,2,4.5,38,8,True,0.027871939736346517,0.034482758620689655,0.031177349178518086,0.1638418079096045,0.21052631578947367,0.027871939736346517,0.034482758620689655,0.010700781016404932,212.0,0.07576372642487245,0.002772133167648007,1.21,0.07192693972825427,0.05944375184153246
205,-463,51.375,-115.625,5,4,4.5,2,0,True,0.19548022598870057,0.10344827586206896,0.14946425092538476,0.022598870056497175,0.0,0.19548022598870057,0.10344827586206896,0.01411182718346105,123.0,0.004502049002038828,0.018869696680444685,,,
205,-462,51.375,-115.375,15,3,3.0,17,2,True,0.061393596986817324,0.06896551724137931,0.06517955711409831,0.07909604519774012,0.11764705882352941,0.061393596986817324,0.06896551724137931,0.049922422513812174,203.0,0.06371338166166927,0.037430191069833335,0.53,0.04089667932777928,0.07716354590147034
205,-461,51.375,-115.125,2,22,1.0,1,1,True,0.4971751412429378,0.7241379310344828,0.6106565361387103,0.005649717514124294,1.0,0.4971751412429378,0.7241379310344828,0.011645829445792127,68.0,0.0025491331060259284,0.12704898798261327,,,
205,-459,51.375,-114.625,4,13,0.0,9,4,True,0.24576271186440676,0.41379310344827586,0.3297779076563413,0.01694915254237288,0.4444444444444444,0.24576271186440676,0.41379310344827586,0.01276948315574925,48.0,0.0004661257098511246,0.05822118635176075,3.005,0.29352005719054425,0.09767722369069692
205,-458,51.375,-114.375,7,2,2.25,13,2,True,0.1380145278450363,0.034482758620689655,0.08624864323286296,0.03389830508474576,0.15384615384615385,0.1380145278450363,0.034482758620689655,0.22458050938737636,36.0,0.0012917192026545713,0.00023030027306553686,0.71,0.1401719488779021,0.19742528010972127
205,-457,51.375,-114.125,6,1,3.0,7,1,True,0.16195856873822975,0.0,0.08097928436911488,0.02824858757062147,0.14285714285714285,0.16195856873822975,0.0,0.08050869247048122,29.0,0.002016381278885497,0.00027294847063209375,0.74,0.0404016679012416,0.05459684851519135
206,-513,51.625,-128.125,66,17,2.0,0,0,False,0.009587399417907894,0.5517241379310345,0.2806557686744712,0.3672316384180791,,0.009587399417907894,0.5517241379310345,0.03484751026612728,633.0,0.07666530093187203,9.595844064592191e-05,,,
206,-512,51.625,-127.875,8,23,2.0,3,2,True,0.12005649717514125,0.7586206896551724,0.4393385934151568,0.03954802259887006,0.6666666666666666,0.12005649717514125,0.7586206896551724,0.03482752165641469,,0.05692132511665372,0.0015545268858595156,,,
206,-510,51.625,-127.375,2,23,1.0,0,0,False,0.4971751412429378,0.7586206896551724,0.6278979154490552,0.005649717514124294,,0.4971751412429378,0.7586206896551724,0.027092274678111587,835.0,0.264231221138067,0.06434333769651725,,,
206,-497,51.625,-124.125,1,27,0.0,0,0,False,1.0,0.896551724137931,0.9482758620689655,0.0,,1.0,0.896551724137931,0.02440220723482526,587.0,0.0048813298637411405,0.0009041418690906921,,,
206,-493,51.625,-123.125,1,27,0.0,0,0,False,1.0,0.896551724137931,0.9482758620689655,0.0,,1.0,0.896551724137931,0.005094059604508442,485.0,0.004717227604322968,0.07432940752699112,,,
206,-491,51.625,-122.625,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.0078080562593722536,459.0,0.002476828510299126,0.24196883521165044,,,
206,-489,51.625,-122.125,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.0078080562593722536,422.0,0.001482296845332924,0.057383150314534996,,,
206,-486,51.625,-121.375,12,2,1.0,23,3,True,0.07815442561205273,0.034482758620689655,0.05631859211637119,0.062146892655367235,0.13043478260869565,0.07815442561205273,0.034482758620689655,0.008616894598203008,238.0,0.0019398753307276384,0.3823965388726386,1.505,0.044815040014568416,0.029777435225626855
206,-485,51.625,-121.125,2,10,1.0,0,0,False,0.4971751412429378,0.3103448275862069,0.4037599844145724,0.005649717514124294,,0.4971751412429378,0.3103448275862069,0.004621789171145394,248.0,0.0027464662644688803,0.18002019770516905,,,
206,-484,51.625,-120.875,1,16,0.0,0,0,False,1.0,0.5172413793103449,0.7586206896551724,0.0,,1.0,0.5172413793103449,0.005751072961373391,248.0,0.0018424205657936981,0.20083461541712405,,,
206,-481,51.625,-120.125,5,9,4.5,3,1,True,0.19548022598870057,0.27586206896551724,0.2356711474771089,0.022598870056497175,0.3333333333333333,0.19548022598870057,0.27586206896551724,0.004392992398245105,234.0,0.02318893626293506,0.20274315620187816,,,
206,-479,51.625,-119.625,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.0,273.0,0.0002542747037863304,0.23752275991326846,,,
206,-473,51.625,-118.125,1,16,0.0,0,0,False,1.0,0.5172413793103449,0.7586206896551724,0.0,,1.0,0.5172413793103449,0.02440220723482526,765.0,0.01287532513775574,0.028589218701135417,,,
206,-467,51.625,-116.625,4,2,2.0,24,5,True,0.24576271186440676,0.034482758620689655,0.1401227352425482,0.01694915254237288,0.20833333333333334,0.24576271186440676,0.034482758620689655,0.01234501332467371,235.0,0.030081084944853755,0.02237750843620561,2.005,0.12146850200736942,0.060582794018638114
206,-466,51.625,-116.375,20,1,0.0,11,2,True,0.04463276836158193,0.0,0.022316384180790964,0.10734463276836158,0.18181818181818182,0.04463276836158193,0.0,0.010972982752301439,151.0,0.07593067345030967,0.0022731489194367546,0.935,0.06824325071869242,0.0729874339237352
206,-465,51.625,-116.125,2,13,1.0,4,4,True,0.4971751412429378,0.41379310344827586,0.45548412234560687,0.005649717514124294,1.0,0.4971751412429378,0.41379310344827586,0.010079334113668879,179.0,0.013532109213666828,0.0008423019446066401,,,
206,-464,51.625,-115.875,1,7,0.0,2,2,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.0011367590766732398,458.0,0.05645147573818998,0.0012282680402678004,,,
206,-460,51.625,-114.875,3,3,0.5,1,1,True,0.3295668549905838,0.06896551724137931,0.19926618611598157,0.011299435028248588,1.0,0.3295668549905838,0.06896551724137931,0.0010793135256654573,86.0,0.00018506220416035247,0.06295727160918362,,,
206,-459,51.625,-114.625,1,16,0.0,5,4,True,1.0,0.5172413793103449,0.7586206896551724,0.0,0.8,1.0,0.5172413793103449,0.005094059604508442,61.0,0.0013102202790675696,0.04595982822481542,4.0,0.2672267567325355,0.06680668918313387
206,-458,51.625,-114.375,2,28,1.0,1,0,True,0.4971751412429378,0.9310344827586207,0.7141048120007792,0.005649717514124294,0.0,0.4971751412429378,0.9310344827586207,0.004621789171145394,43.0,0.00270459748647536,0.004795789714733947,,,
207,-512,51.875,-127.875,4,29,0.0,3,1,True,0.24576271186440676,0.9655172413793104,0.6056399766218585,0.01694915254237288,0.3333333333333333,0.24576271186440676,0.9655172413793104,0.011636823179628693,,0.06148427860097719,0.008776999583615367,,,
207,-498,51.875,-124.375,2,9,1.0,1,1,True,0.4971751412429378,0.27586206896551724,0.38651860510422753,0.005649717514124294,1.0,0.4971751412429378,0.27586206896551724,0.00715307582260372,465.0,0.0025849734045907086,0.04659102637096325,,,
207,-497,51.875,-124.125,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.005751072961373391,474.0,0.0023845261643536146,0.009214143472913487,,,
207,-493,51.875,-123.125,2,14,1.0,0,0,False,0.4971751412429378,0.4482758620689655,0.4727255016559517,0.005649717514124294,,0.4971751412429378,0.4482758620689655,0.10412602419040187,365.0,0.002744525063113387,0.8271959284802196,,,
207,-491,51.875,-122.625,3,6,0.0,1,1,True,0.3295668549905838,0.1724137931034483,0.25099032404701604,0.011299435028248588,1.0,0.3295668549905838,0.1724137931034483,0.0078080562593722536,420.0,0.0022118771926574314,0.49518396390418046,,,
207,-490,51.875,-122.375,1,26,0.0,1,0,True,1.0,0.8620689655172413,0.9310344827586207,0.0,0.0,1.0,0.8620689655172413,0.0078080562593722536,341.0,0.01931026494358961,0.041588389331834216,,,
207,-488,51.875,-121.875,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.0011367590766732398,294.0,0.005030902033894931,0.09048027921157137,,,
207,-487,51.875,-121.625,1,21,0.0,0,0,False,1.0,0.6896551724137931,0.8448275862068966,0.0,,1.0,0.6896551724137931,0.016630901287553648,264.0,0.007546560010151015,0.12612777987742455,,,
207,-486,51.875,-121.375,2,16,1.0,1,1,True,0.4971751412429378,0.5172413793103449,0.5072082602766413,0.005649717514124294,1.0,0.4971751412429378,0.5172413793103449,0.0005683795383366199,289.0,0.003133484754012872,0.17330308803986616,,,
207,-481,51.875,-120.125,1,27,0.0,2,1,True,1.0,0.896551724137931,0.9482758620689655,0.0,0.5,1.0,0.896551724137931,0.0,337.0,0.002230319432979033,0.1299895773562512,,,
207,-480,51.875,-119.875,2,6,1.0,0,0,False,0.4971751412429378,0.1724137931034483,0.33479446717319306,0.005649717514124294,,0.4971751412429378,0.1724137931034483,0.006820968730839975,317.0,0.016226736075474833,0.01188818503676825,,,
207,-470,51.875,-117.375,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.005852516582130317,496.0,0.0972796569634847,0.05631054441973096,,,
207,-468,51.875,-116.875,3,7,3.0,4,0,True,0.3295668549905838,0.20689655172413793,0.26823170335736085,0.011299435028248588,0.0,0.3295668549905838,0.20689655172413793,0.008449547396527703,455.0,0.10109766135151534,0.013280648899100508,,,
207,-467,51.875,-116.625,4,2,2.0,2,1,True,0.24576271186440676,0.034482758620689655,0.1401227352425482,0.01694915254237288,0.5,0.24576271186440676,0.034482758620689655,0.00616854709852156,184.0,0.042153981067653765,0.025096333432070045,,,
207,-460,51.875,-114.875,2,16,1.0,1,1,True,0.4971751412429378,0.5172413793103449,0.5072082602766413,0.005649717514124294,1.0,0.4971751412429378,0.5172413793103449,0.04755711622664413,86.0,0.000244553662986944,0.052717443561039336,,,
207,-459,51.875,-114.625,1,27,0.0,2,2,True,1.0,0.896551724137931,0.9482758620689655,0.0,1.0,1.0,0.896551724137931,0.07296137339055796,62.0,0.0021012221218166564,0.017291711244882654,,,
207,-458,51.875,-114.375,1,27,0.0,4,3,True,1.0,0.896551724137931,0.9482758620689655,0.0,0.75,1.0,0.896551724137931,0.008106819265617548,45.0,0.0028304845800047043,0.0116514882144147,,,
207,-457,51.875,-114.125,2,13,1.0,3,3,True,0.4971751412429378,0.41379310344827586,0.45548412234560687,0.005649717514124294,1.0,0.4971751412429378,0.41379310344827586,0.05715957861880609,41.0,0.00356342781876275,0.004584681013432662,,,
208,-525,52.125,-131.125,4,24,6.0,1,0,True,0.24576271186440676,0.7931034482758621,0.5194330800701344,0.01694915254237288,0.0,0.24576271186440676,0.7931034482758621,0.03530262937875317,1319.0,0.054446275641713414,0.001224003312051558,,,
208,-513,52.125,-128.125,3,20,3.0,6,4,True,0.3295668549905838,0.6551724137931034,0.4923696343918436,0.011299435028248588,0.6666666666666666,0.3295668549905838,0.6551724137931034,0.021153765858182304,,0.052621447520562366,0.002610069523507779,3.64,0.17158438434235862,0.047138567127021594
208,-489,52.125,-122.125,3,1,0.5,6,2,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,0.3333333333333333,0.3295668549905838,0.0,0.05421644820786452,284.0,0.02240259175429442,0.37642794604361834,1.66,0.08334364916839723,0.050207017571323634
208,-481,52.125,-120.125,2,4,1.0,3,1,True,0.4971751412429378,0.10344827586206896,0.3003117085525034,0.005649717514124294,0.3333333333333333,0.4971751412429378,0.10344827586206896,0.002926258291065158,375.0,0.005248445788187828,0.16572877383686047,,,
208,-477,52.125,-119.125,1,21,0.0,2,0,True,1.0,0.6896551724137931,0.8448275862068966,0.0,0.0,1.0,0.6896551724137931,0.0,342.0,0.028617810805916105,0.03089648693577324,,,
208,-470,52.125,-117.375,6,2,1.0,3,0,True,0.16195856873822975,0.034482758620689655,0.0982206636794597,0.02824858757062147,0.0,0.16195856873822975,0.034482758620689655,0.012769669513966807,349.0,0.125651592345532,0.009557461603737955,,,
208,-469,52.125,-117.125,15,5,6.0,24,4,True,0.061393596986817324,0.13793103448275862,0.09966231573478797,0.07909604519774012,0.16666666666666666,0.061393596986817324,0.13793103448275862,0.014464369422193904,329.0,0.1263452934327278,0.04065226268379597,0.955,0.043858322881517545,0.045924945425672825
208,-468,52.125,-116.875,10,6,0.0,11,4,True,0.09491525423728814,0.1724137931034483,0.1336645236703682,0.05084745762711865,0.36363636363636365,0.09491525423728814,0.1724137931034483,0.0039040281296861263,194.0,0.012654061378386126,0.0056210321879239435,2.42,0.16183875603247788,0.06687551902168508
208,-467,52.125,-116.625,2,12,1.0,2,1,True,0.4971751412429378,0.3793103448275862,0.438242743035262,0.005649717514124294,0.5,0.4971751412429378,0.3793103448275862,0.008275050809161372,232.0,0.03312586498761861,0.02333070045148372,,,
208,-466,52.125,-116.375,3,2,3.0,9,5,True,0.3295668549905838,0.034482758620689655,0.18202480680563674,0.011299435028248588,0.5555555555555556,0.3295668549905838,0.034482758620689655,0.011018068740501014,308.0,0.016329060793150503,0.0022731489194367546,3.25,0.3013086161659498,0.09271034343567686
208,-465,52.125,-116.125,2,3,1.0,1,1,True,0.4971751412429378,0.06896551724137931,0.2830703292421586,0.005649717514124294,1.0,0.4971751412429378,0.06896551724137931,0.027370557517072243,166.0,0.013140888829132122,0.012429817311877492,,,
208,-464,52.125,-115.875,3,2,3.0,2,1,True,0.3295668549905838,0.034482758620689655,0.18202480680563674,0.011299435028248588,0.5,0.3295668549905838,0.034482758620689655,0.015565381227727661,111.0,0.00519752615636559,0.10108475759608034,,,
208,-463,52.125,-115.625,6,1,0.0,1,0,True,0.16195856873822975,0.0,0.08097928436911488,0.02824858757062147,0.0,0.16195856873822975,0.0,0.04755711622664413,237.0,0.00265481946677016,0.24624432436032498,,,
209,-504,52.375,-125.875,3,2,0.5,4,2,True,0.3295668549905838,0.034482758620689655,0.18202480680563674,0.011299435028248588,0.5,0.3295668549905838,0.034482758620689655,0.06316934739882074,684.0,0.009037704415150416,0.1109940700142627,,,
209,-500,52.375,-124.875,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.012171955252233873,539.0,0.006489553060232497,0.06341787168985497,,,
209,-472,52.375,-117.875,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.030338907799319224,745.0,0.003163872696044703,0.0023755046308332694,,,
209,-470,52.375,-117.375,10,2,10.0,9,2,True,0.09491525423728814,0.034482758620689655,0.0646990064289889,0.05084745762711865,0.2222222222222222,0.09491525423728814,0.034482758620689655,0.008697400479692436,202.0,0.005444884128409643,0.0003539800444570194,1.06,0.0872396453149422,0.08230155218390774
209,-469,52.375,-117.125,6,2,8.0,5,1,True,0.16195856873822975,0.034482758620689655,0.0982206636794597,0.02824858757062147,0.2,0.16195856873822975,0.034482758620689655,0.015232642881299597,294.0,0.05245367425081599,0.0004861894739802024,1.0,0.10166309723518338,0.10166309723518338
209,-466,52.375,-116.375,3,1,3.0,2,0,True,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,0.0,0.3295668549905838,0.0,0.018809557784673858,141.0,0.009145777496710519,0.06294447804514787,,,
