gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
203,-460,50.875,-114.875,2,4,1.0,2,2,True,0.4988095238095238,0.10344827586206896,0.3011288998357964,0.002380952380952381,1.0,0.4988095238095238,0.10344827586206896,0.013866290750755895,57.0,0.005304750300254964,0.07128684890537558,,,
203,-459,50.875,-114.625,7,2,21.0,13,6,True,0.14081632653061224,0.034482758620689655,0.08764954257565094,0.014285714285714285,0.46153846153846156,0.14081632653061224,0.034482758620689655,0.23007993781714892,35.0,0.0013224938658164189,0.12422392960626605,2.36,0.14987696868272757,0.06350719011979981
203,-458,50.875,-114.375,8,1,28.0,6,5,True,0.12291666666666667,0.0,0.06145833333333334,0.016666666666666666,0.8333333333333334,0.12291666666666667,0.0,0.05655637153381822,16.0,6.885543654291086e-05,0.023540459157338666,4.145,0.5115829623798074,0.12342170383107538
203,-457,50.875,-114.125,385,1,13.5,326,18,True,0.00022263450834879395,0.0,0.00011131725417439698,0.9142857142857143,0.05521472392638037,0.00022263450834879395,0.0,0.0765220139141664,6.0,0.0001144175884199248,0.010548965200299487,0.995,0.20766569222205114,0.20870923841412176
204,-491,51.125,-122.625,2,9,0.0,0,0,False,0.4988095238095238,0.27586206896551724,0.3873357963875205,0.002380952380952381,,0.4988095238095238,0.27586206896551724,0.05455508474576271,292.0,0.005578992649017868,0.14000793598384714,,,
204,-490,51.125,-122.375,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.037365177195685675,506.0,0.008477454189859485,0.19439919262162111,,,
204,-488,51.125,-121.875,1,30,0.0,1,1,True,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.03537214443625645,268.0,0.001824576985424693,0.14375674997515414,,,
204,-487,51.125,-121.625,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.13559322033898305,221.0,0.00023742007041281448,0.1938470930419183,,,
204,-481,51.125,-120.125,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.09237288135593222,198.0,0.003575312629298405,0.1468524374172677,,,
204,-479,51.125,-119.625,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.003975727139568947,315.0,0.0012431520047437826,0.3939348486870699,,,
204,-478,51.125,-119.375,3,2,3.0,0,0,False,0.33174603174603173,0.034482758620689655,0.1831143951833607,0.004761904761904762,,0.33174603174603173,0.034482758620689655,0.020301237070088424,403.0,0.00210746259531553,0.20764701164005508,,,
204,-473,51.125,-118.125,4,3,6.0,0,0,False,0.24821428571428572,0.06896551724137931,0.15858990147783253,0.007142857142857143,,0.24821428571428572,0.06896551724137931,0.026708064181581125,384.0,0.015306699420245196,0.03868364255194621,,,
204,-472,51.125,-117.875,1,6,0.0,0,0,False,1.0,0.1724137931034483,0.5862068965517242,0.0,,1.0,0.1724137931034483,0.009861325115562404,245.0,0.004433991112576123,0.03105290191912862,,,
204,-467,51.125,-116.625,1,10,0.0,3,3,True,1.0,0.3103448275862069,0.6551724137931034,0.0,1.0,1.0,0.3103448275862069,0.0057292910002387214,388.0,0.023346561207983885,0.11295771929050072,,,
204,-465,51.125,-116.125,10,3,12.5,7,5,True,0.09785714285714286,0.06896551724137931,0.08341133004926109,0.02142857142857143,0.7142857142857143,0.09785714285714286,0.06896551724137931,0.02974032265751661,105.0,0.0022426514454565332,0.013181276465980933,3.865,0.44036617035389297,0.11393691341627243
204,-464,51.125,-115.875,6,4,15.0,21,12,True,0.16468253968253968,0.10344827586206896,0.13406540777230433,0.011904761904761904,0.5714285714285714,0.16468253968253968,0.10344827586206896,0.021223957976692975,145.0,0.026987543273059116,0.21667030019746672,3.63,0.5823302568414533,0.1604215583585271
204,-463,51.125,-115.625,82,1,16.0,102,23,True,0.009843205574912892,0.0,0.004921602787456446,0.19285714285714287,0.22549019607843138,0.009843205574912892,0.0,0.02890316694950592,168.0,0.014811804284247542,0.021378906207821263,1.565,0.3186302028744278,0.2035975737216791
204,-462,51.125,-115.375,20,1,20.25,52,26,True,0.04773809523809524,0.0,0.02386904761904762,0.04523809523809524,0.5,0.04773809523809524,0.0,0.026044686399023628,57.0,0.0012654693174709768,0.009001126643985991,3.35,0.37273154808728814,0.11126314868277258
204,-461,51.125,-115.125,12,2,36.0,5,3,True,0.08115079365079365,0.034482758620689655,0.057816776135741654,0.02619047619047619,0.6,0.08115079365079365,0.034482758620689655,0.01325014075054609,47.0,0.0062529076255009855,0.007123015379678137,3.0,0.22555985941726614,0.07518661980575538
204,-460,51.125,-114.875,1,14,0.0,0,0,False,1.0,0.4482758620689655,0.7241379310344828,0.0,,1.0,0.4482758620689655,0.0635593220338983,43.0,0.00046490010807053367,0.12190708545116884,,,
204,-459,51.125,-114.625,13,4,9.0,32,18,True,0.07472527472527474,0.10344827586206896,0.08908677529367184,0.02857142857142857,0.5625,0.07472527472527474,0.10344827586206896,0.026960768791621632,20.0,0.00023663955214251308,0.008320867402887585,4.135,0.7428169372959005,0.1796413391283919
204,-458,51.125,-114.375,34,1,16.33333333333333,41,14,True,0.02710084033613445,0.0,0.013550420168067226,0.07857142857142857,0.34146341463414637,0.02710084033613445,0.0,0.09190818748920107,13.0,0.00015758785571660895,0.0031203247022224797,2.72,0.372145215675331,0.13681809399828343
204,-457,51.125,-114.125,367,1,22.22222222222223,649,47,True,0.0003503308680420395,0.0,0.00017516543402101975,0.8714285714285714,0.0724191063174114,0.0003503308680420395,0.0,0.08963040285987112,0.0,0.000189175441784084,0.0059818544480403505,1.07,0.4318853466503518,0.40363116509378666
205,-496,51.375,-123.875,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.016122364613476645,935.0,0.047781112782383596,0.004064309507979285,,,
205,-490,51.375,-122.375,8,6,28.0,0,0,False,0.12291666666666667,0.1724137931034483,0.14766522988505748,0.016666666666666666,,0.12291666666666667,0.1724137931034483,0.03267851764627741,511.0,0.001341429081599505,0.17421566968972022,,,
205,-488,51.375,-121.875,2,7,1.0,1,1,True,0.4988095238095238,0.20689655172413793,0.35285303776683086,0.002380952380952381,1.0,0.4988095238095238,0.20689655172413793,0.01322794437201217,332.0,0.00030165498296109354,0.3619428954397401,,,
205,-486,51.375,-121.375,2,10,1.0,1,1,True,0.4988095238095238,0.3103448275862069,0.40457717569786533,0.002380952380952381,1.0,0.4988095238095238,0.3103448275862069,0.022962439840970916,208.0,0.00021656523502838578,0.47212044948930654,,,
205,-485,51.375,-121.125,1,12,0.0,1,1,True,1.0,0.3793103448275862,0.6896551724137931,0.0,1.0,1.0,0.3793103448275862,0.033545197740112984,278.0,0.0003111953967601334,0.9687080278529234,,,
205,-474,51.375,-118.375,1,10,0.0,0,0,False,1.0,0.3103448275862069,0.6551724137931034,0.0,,1.0,0.3103448275862069,0.012535310734463274,279.0,0.002872712944911819,0.025598492287941057,,,
205,-471,51.375,-117.625,1,16,0.0,2,1,True,1.0,0.5172413793103449,0.7586206896551724,0.0,0.5,1.0,0.5172413793103449,0.03537214443625645,573.0,0.00808769378985375,0.09622233506408395,,,
205,-470,51.375,-117.375,1,24,0.0,2,2,True,1.0,0.7931034482758621,0.896551724137931,0.0,1.0,1.0,0.7931034482758621,0.03954802259887005,318.0,0.02800267143076404,0.14694117000230425,,,
205,-468,51.375,-116.875,4,17,2.0,0,0,False,0.24821428571428572,0.5517241379310345,0.3999692118226601,0.007142857142857143,,0.24821428571428572,0.5517241379310345,0.008571891778521449,227.0,0.02748385738017767,0.08173476647721134,,,
205,-467,51.375,-116.625,8,3,6.0,21,7,True,0.12291666666666667,0.06896551724137931,0.09594109195402299,0.016666666666666666,0.3333333333333333,0.12291666666666667,0.06896551724137931,0.007649025502132848,143.0,0.00457746290426296,0.02386826426576467,2.045,0.15341514667190553,0.07501963162440368
205,-466,51.375,-116.375,6,1,8.0,19,11,True,0.16468253968253968,0.0,0.08234126984126984,0.011904761904761904,0.5789473684210527,0.16468253968253968,0.0,0.03345004948835972,134.0,0.014250560149172826,0.006615285535655772,3.885,0.5290011944472877,0.13616504361577547
205,-465,51.375,-116.125,55,1,15.0,68,14,True,0.01584415584415584,0.0,0.00792207792207792,0.12857142857142856,0.20588235294117646,0.01584415584415584,0.0,0.022203569580945035,100.0,0.002921689637497023,0.011433795905799196,1.65,0.11861470699256146,0.07188770120761301
205,-464,51.375,-115.875,7,3,2.25,9,7,True,0.14081632653061224,0.06896551724137931,0.10489092188599577,0.014285714285714285,0.7777777777777778,0.14081632653061224,0.06896551724137931,0.014262764288300336,212.0,0.043602722669216186,0.003204125244354334,3.895,0.28150928570663936,0.07227452778090869
205,-463,51.375,-115.625,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.01497832085139929,123.0,0.003787192759070755,0.021810233430603735,,,
205,-462,51.375,-115.375,1,3,0.0,4,4,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.01055324592260953,203.0,0.03676936890373921,0.043263080398700186,,,
205,-459,51.375,-114.625,6,2,8.0,4,3,True,0.16468253968253968,0.034482758620689655,0.09958264915161466,0.011904761904761904,0.75,0.16468253968253968,0.034482758620689655,0.021512155452833415,48.0,0.0006722656993452532,0.06729401571433515,,,
205,-458,51.375,-114.375,14,2,55.0,25,11,True,0.06921768707482993,0.034482758620689655,0.051850222847759794,0.030952380952380953,0.44,0.06921768707482993,0.034482758620689655,0.07279332800518894,36.0,0.00024427291992180965,0.0002661888423408813,3.655,0.46481087203367316,0.12717123721851523
205,-457,51.375,-114.125,6,1,15.0,10,6,True,0.16468253968253968,0.0,0.08234126984126984,0.011904761904761904,0.6,0.16468253968253968,0.0,0.09662808030150474,29.0,0.00019857399066346002,0.00031548307107562697,2.93,1.5611393105417455,0.5328120513794353
206,-513,51.625,-128.125,110,6,19.6,0,0,False,0.006731601731601731,0.1724137931034483,0.08957269741752501,0.25952380952380955,,0.006731601731601731,0.1724137931034483,0.05753823026448586,633.0,0.01009030543800062,0.0001109120101698937,,,
206,-512,51.625,-127.875,7,23,2.25,3,3,True,0.14081632653061224,0.7586206896551724,0.4497185080928923,0.014285714285714285,1.0,0.14081632653061224,0.7586206896551724,0.052818911685994646,,0.006914202346767192,0.0017967747351170737,,,
206,-510,51.625,-127.375,3,23,0.5,0,0,False,0.33174603174603173,0.7586206896551724,0.545183360700602,0.004761904761904762,,0.33174603174603173,0.7586206896551724,0.005459582790091267,835.0,0.03681977847818602,0.07437020523597175,,,
206,-497,51.625,-124.125,1,6,0.0,0,0,False,1.0,0.1724137931034483,0.5862068965517242,0.0,,1.0,0.1724137931034483,0.01497832085139929,587.0,0.0012388570696850194,0.0010450377424289178,,,
206,-490,51.625,-122.375,9,6,24.5,0,0,False,0.10899470899470899,0.1724137931034483,0.14070425104907863,0.01904761904761905,,0.10899470899470899,0.1724137931034483,0.042787271761818194,507.0,0.00045861597044908855,0.029073737861613748,,,
206,-486,51.625,-121.375,16,2,8.0,8,5,True,0.060267857142857144,0.034482758620689655,0.047375307881773396,0.03571428571428571,0.625,0.060267857142857144,0.034482758620689655,0.02433407170611896,238.0,0.0002004082250187151,0.4419868489200664,3.485,0.27202338864314296,0.0780554917196967
206,-485,51.625,-121.125,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.0,248.0,5.1718238336556296e-05,0.20807343120899838,,,
206,-481,51.625,-120.125,7,7,12.5,5,5,True,0.14081632653061224,0.20689655172413793,0.17385643912737508,0.014285714285714285,1.0,0.14081632653061224,0.20689655172413793,0.037834803965924486,234.0,0.002583862887007115,0.234337394930299,5.0,0.2450405514795689,0.04900811029591378
206,-480,51.625,-119.875,4,6,6.0,1,0,True,0.24821428571428572,0.1724137931034483,0.210314039408867,0.007142857142857143,0.0,0.24821428571428572,0.1724137931034483,0.046509302653370437,322.0,0.0012299348760979642,0.16342022687188476,,,
206,-470,51.625,-117.375,2,3,1.0,0,0,False,0.4988095238095238,0.06896551724137931,0.2838875205254516,0.002380952380952381,,0.4988095238095238,0.06896551724137931,0.021761874869219495,223.0,0.0017254618656437415,0.05542397115926551,,,
206,-467,51.625,-116.625,4,7,2.0,3,1,True,0.24821428571428572,0.20689655172413793,0.2275554187192118,0.007142857142857143,0.3333333333333333,0.24821428571428572,0.20689655172413793,0.045699065355374206,235.0,0.01673234650433996,0.025864680861284895,,,
206,-466,51.625,-116.375,12,2,10.0,21,12,True,0.08115079365079365,0.034482758620689655,0.057816776135741654,0.02619047619047619,0.5714285714285714,0.08115079365079365,0.034482758620689655,0.1732757631892306,151.0,0.043843964453376245,0.00262738237900875,3.615,0.3261040818658285,0.09020859802650857
206,-460,51.625,-114.875,2,16,1.0,1,1,True,0.4988095238095238,0.5172413793103449,0.5080254515599343,0.002380952380952381,1.0,0.4988095238095238,0.5172413793103449,0.04219632768361581,86.0,0.0004870470181697645,0.07276814318765494,,,
206,-459,51.625,-114.625,4,16,6.0,1,1,True,0.24821428571428572,0.5172413793103449,0.3827278325123153,0.007142857142857143,1.0,0.24821428571428572,0.5172413793103449,0.17719948706512043,61.0,0.0002142531774745321,0.05312192341981259,,,
206,-458,51.625,-114.375,2,9,1.0,0,0,False,0.4988095238095238,0.27586206896551724,0.3873357963875205,0.002380952380952381,,0.4988095238095238,0.27586206896551724,0.02872870190482571,43.0,0.00020139384778434082,0.0055431359037601095,,,
206,-457,51.625,-114.125,2,8,1.0,1,1,True,0.4988095238095238,0.2413793103448276,0.3700944170771757,0.002380952380952381,1.0,0.4988095238095238,0.2413793103448276,0.014421912832929784,36.0,0.00031159444309082293,0.0008084253584230838,,,
207,-512,51.875,-127.875,2,29,1.0,7,4,True,0.4988095238095238,0.9655172413793104,0.7321633825944172,0.002380952380952381,0.5714285714285714,0.4988095238095238,0.9655172413793104,0.053232784164987564,,0.007236262663979766,0.010144752879750673,3.12,0.5997069910666084,0.19221377918801552
207,-499,51.875,-124.625,2,5,0.0,3,2,True,0.4988095238095238,0.13793103448275862,0.31837027914614124,0.002380952380952381,0.6666666666666666,0.4988095238095238,0.13793103448275862,0.04194915254237288,433.0,0.0005634163994318625,0.053945132999347216,,,
207,-491,51.875,-122.625,4,5,6.0,0,0,False,0.24821428571428572,0.13793103448275862,0.19307266009852217,0.007142857142857143,,0.24821428571428572,0.13793103448275862,0.030547673780278596,420.0,0.00047406577236176414,0.572350368251246,,,
207,-490,51.875,-122.375,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.19322033898305085,341.0,0.0023440708863356812,0.04806926654365059,,,
207,-486,51.875,-121.375,2,2,1.0,0,0,False,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,,0.4988095238095238,0.034482758620689655,0.04706204812137016,289.0,5.7428454260113025e-05,0.20030956874421135,,,
207,-482,51.875,-120.375,1,6,0.0,0,0,False,1.0,0.1724137931034483,0.5862068965517242,0.0,,1.0,0.1724137931034483,0.003975727139568947,447.0,0.004604996426760396,0.15412580076934385,,,
207,-481,51.875,-120.125,2,1,1.0,8,7,True,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,0.875,0.4988095238095238,0.0,0.024081284674505016,337.0,0.00015938561382649642,0.150246348613726,4.62,0.3976292831397877,0.08606694440255144
207,-480,51.875,-119.875,2,2,1.0,0,0,False,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,,0.4988095238095238,0.034482758620689655,0.029265405942665825,317.0,0.007438687761267364,0.013740766219460803,,,
207,-468,51.875,-116.875,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.01497832085139929,455.0,0.05764769157907848,0.015350223032437563,,,
207,-467,51.875,-116.625,14,6,12.25,4,4,True,0.06921768707482993,0.1724137931034483,0.12081574008913912,0.030952380952380953,1.0,0.06921768707482993,0.1724137931034483,0.02127769060634005,184.0,0.02418400629621042,0.02900719071827779,,,
207,-460,51.875,-114.875,4,2,6.0,0,0,False,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,,0.24821428571428572,0.034482758620689655,0.04101175817277512,86.0,0.0003390729990339175,0.060932603708596024,,,
207,-459,51.875,-114.625,3,16,3.0,1,1,True,0.33174603174603173,0.5172413793103449,0.4244937055281883,0.004761904761904762,1.0,0.33174603174603173,0.5172413793103449,0.3743722536095418,62.0,0.00021154976922308955,0.019986344510578458,,,
207,-457,51.875,-114.125,4,2,6.0,3,2,True,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,0.6666666666666666,0.24821428571428572,0.034482758620689655,0.06600332929782081,41.0,0.0005995589490034479,0.0052991293289546835,,,
208,-525,52.125,-131.125,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.044603033006244415,1319.0,0.010933641792363393,0.0014147444131066696,,,
208,-513,52.125,-128.125,2,1,1.0,6,3,True,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,0.5,0.4988095238095238,0.0,0.00832902471769516,,0.0062939402678678265,0.003016806604888563,2.805,0.2852676838966999,0.10169970905408195
208,-510,52.125,-127.375,1,1,0.0,2,2,True,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.07556497175141241,1066.0,0.010812373041668481,0.008468748923437956,,,
208,-503,52.125,-125.625,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.05875706214689266,1013.0,0.013547627406215908,0.13031669232541734,,,
208,-500,52.125,-124.875,1,20,0.0,0,0,False,1.0,0.6551724137931034,0.8275862068965517,0.0,,1.0,0.6551724137931034,0.003975727139568947,539.0,0.0011416020897052762,0.2693510673141697,,,
208,-489,52.125,-122.125,4,2,6.0,9,6,True,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,0.6666666666666666,0.24821428571428572,0.034482758620689655,0.023481948020635423,284.0,0.002557169267082534,0.4350881475229175,3.675,0.34430346549379076,0.09368801782143966
208,-481,52.125,-120.125,1,5,0.0,3,3,True,1.0,0.13793103448275862,0.5689655172413793,0.0,1.0,1.0,0.13793103448275862,0.0057292910002387214,375.0,0.0006993801482851614,0.1915549202916217,,,
208,-480,52.125,-119.875,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.010919165580182532,664.0,0.002366047768170678,0.5316087063413462,,,
208,-479,52.125,-119.625,2,10,1.0,0,0,False,0.4988095238095238,0.3103448275862069,0.40457717569786533,0.002380952380952381,,0.4988095238095238,0.3103448275862069,0.039006653778716906,455.0,0.0009538121376690676,0.06709191127564182,,,
208,-470,52.125,-117.375,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.003675719828466408,349.0,0.07043334644605491,0.01104683727097646,,,
208,-469,52.125,-117.125,9,1,1.5,6,3,True,0.10899470899470899,0.0,0.054497354497354496,0.01904761904761905,0.5,0.10899470899470899,0.0,0.08201432534910515,329.0,0.07260026114876007,0.0469872597122699,2.465,0.2381490404605186,0.09661218679939904
208,-467,52.125,-116.625,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.19322033898305085,232.0,0.019619697432770332,0.026966412421122205,,,
208,-466,52.125,-116.375,3,1,3.0,5,4,True,0.33174603174603173,0.0,0.16587301587301587,0.004761904761904762,0.8,0.33174603174603173,0.0,0.05130953990442259,308.0,0.009911412748961733,0.00262738237900875,4.0,0.3808885021494413,0.09522212553736033
208,-463,52.125,-115.625,1,25,0.0,0,0,False,1.0,0.8275862068965517,0.9137931034482758,0.0,,1.0,0.8275862068965517,0.005340143951706523,237.0,0.00265650023890211,0.284617515915122,,,
208,-461,52.125,-115.125,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.0006107802717972215,120.0,0.0003748813636096261,0.23323073505764938,,,
208,-460,52.125,-114.875,5,2,10.0,0,0,False,0.1980952380952381,0.034482758620689655,0.11628899835796389,0.009523809523809525,,0.1980952380952381,0.034482758620689655,0.10549305180144372,54.0,0.0002963734585464761,0.08845849096282861,,,
208,-459,52.125,-114.625,1,16,0.0,1,1,True,1.0,0.5172413793103449,0.7586206896551724,0.0,1.0,1.0,0.5172413793103449,0.02033898305084746,43.0,0.000513300382192416,0.02770089171106173,,,
208,-458,52.125,-114.375,9,3,36.0,0,0,False,0.10899470899470899,0.06896551724137931,0.08898011311804416,0.01904761904761905,,0.10899470899470899,0.06896551724137931,0.05344423289452449,34.0,0.0008148596155535857,0.01610935421592531,,,
209,-509,52.375,-127.125,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.13559322033898305,810.0,0.046486646251609656,0.0025263292988715463,,,
209,-495,52.375,-123.625,4,13,0.0,0,0,False,0.24821428571428572,0.41379310344827586,0.33100369458128076,0.007142857142857143,,0.24821428571428572,0.41379310344827586,0.017920066959614983,469.0,0.00047195226356924963,0.6723436178170036,,,
209,-471,52.375,-117.625,1,29,0.0,0,0,False,1.0,0.9655172413793104,0.9827586206896552,0.0,,1.0,0.9655172413793104,0.014445300462249618,281.0,0.0034728325579088505,0.0011658085212332742,,,
209,-470,52.375,-117.375,3,2,0.5,1,0,True,0.33174603174603173,0.034482758620689655,0.1831143951833607,0.004761904761904762,0.0,0.33174603174603173,0.034482758620689655,0.021611871213668227,202.0,0.0043357546649677725,0.0004091421038783301,,,
209,-468,52.375,-116.875,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.05455508474576271,580.0,0.04375236052520056,0.0002218240203397874,,,
209,-461,52.375,-115.125,7,2,21.0,1,0,True,0.14081632653061224,0.034482758620689655,0.08764954257565094,0.014285714285714285,0.0,0.14081632653061224,0.034482758620689655,0.11370472896138478,77.0,0.00036160688219021427,0.1304078856236979,,,
209,-460,52.375,-114.875,4,2,6.0,3,3,True,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,1.0,0.24821428571428572,0.034482758620689655,0.09027189265536725,57.0,0.0006608751514470485,0.030917342328329808,,,
209,-457,52.375,-114.125,21,1,24.0,7,5,True,0.045351473922902494,0.0,0.022675736961451247,0.047619047619047616,0.7142857142857143,0.045351473922902494,0.0,0.04426324521307302,23.0,0.0012813852654290354,0.007995524155426289,3.78,1.1928042200333477,0.3155566719664941
210,-509,52.625,-127.125,4,2,0.0,0,0,False,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,,0.24821428571428572,0.034482758620689655,0.03586969587690828,871.0,0.013078834402633448,0.002040781166457408,,,
210,-492,52.625,-122.875,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.03186440677966102,514.0,0.0007291772841202584,0.16849261995371068,,,
210,-487,52.625,-121.625,3,1,3.0,0,0,False,0.33174603174603173,0.0,0.16587301587301587,0.004761904761904762,,0.33174603174603173,0.0,0.012925747880897051,448.0,0.00022664376730690668,0.08429806759087138,,,
210,-473,52.625,-118.125,3,6,3.0,0,0,False,0.33174603174603173,0.1724137931034483,0.25207991242474004,0.004761904761904762,,0.33174603174603173,0.1724137931034483,0.027099008039399426,384.0,0.047426430709710206,0.008540225527306976,,,
210,-472,52.625,-117.875,4,6,6.0,6,3,True,0.24821428571428572,0.1724137931034483,0.210314039408867,0.007142857142857143,0.5,0.24821428571428572,0.1724137931034483,0.008147352969437919,225.0,0.0011419148797889558,0.003551649629563494,2.695,0.774770357116589,0.2874843625664523
210,-471,52.625,-117.625,18,2,30.25,27,9,True,0.0533068783068783,0.034482758620689655,0.04389481846378398,0.04047619047619048,0.3333333333333333,0.0533068783068783,0.034482758620689655,0.012655521272705339,358.0,0.022041427069635175,0.0014443210328399445,2.15,0.36564590740396563,0.17006786390882123
210,-470,52.625,-117.375,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.010919165580182532,567.0,0.04735540688007075,5.9153078068322105e-05,,,
211,-527,52.875,-131.625,7,1,6.0,12,5,True,0.14081632653061224,0.0,0.07040816326530612,0.014285714285714285,0.4166666666666667,0.14081632653061224,0.0,0.06960868172926506,,0.008101399939090419,0.017972676524773617,2.04,0.32273290990814574,0.1582024068177185
211,-518,52.875,-129.375,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.0,,0.012266455529371912,0.0,,,
211,-490,52.875,-122.375,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.02754237288135593,373.0,0.00012620606184894338,0.1083659641048781,,,
211,-478,52.875,-119.375,87,1,12.0,7,3,True,0.009140667761357416,0.0,0.004570333880678708,0.20476190476190476,0.42857142857142855,0.009140667761357416,0.0,0.033790397989091704,321.0,0.00017278000467540547,0.11500098355075633,2.175,0.219204476437793,0.10078366732772093
211,-477,52.875,-119.125,2,5,1.0,1,1,True,0.4988095238095238,0.13793103448275862,0.31837027914614124,0.002380952380952381,1.0,0.4988095238095238,0.13793103448275862,0.0237393409832614,559.0,0.015980595205282645,0.06558843384710332,,,
211,-475,52.875,-118.625,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.01497832085139929,322.0,0.003468939581337138,0.0016168507168461677,,,
211,-473,52.875,-118.125,44,1,9.388888888888886,22,8,True,0.0204004329004329,0.0,0.01020021645021645,0.10238095238095238,0.36363636363636365,0.0204004329004329,0.0,0.023098603879762727,221.0,0.0013269838171336666,0.019725086545488414,1.83,0.25664232356379424,0.14024170686546134
211,-472,52.875,-117.875,16,3,15.0,14,4,True,0.060267857142857144,0.06896551724137931,0.06461668719211823,0.03571428571428571,0.2857142857142857,0.060267857142857144,0.06896551724137931,0.022416833573526626,311.0,0.008303592088409128,0.03806007440241946,2.235,0.11467131310810692,0.051307075216155226
211,-471,52.875,-117.625,2,8,1.0,10,5,True,0.4988095238095238,0.2413793103448276,0.3700944170771757,0.002380952380952381,0.5,0.4988095238095238,0.2413793103448276,0.007489160425699644,542.0,0.02970043651903551,0.007189563670734826,3.015,0.20756595161920344,0.06884442839774575
211,-469,52.875,-117.125,2,5,1.0,0,0,False,0.4988095238095238,0.13793103448275862,0.31837027914614124,0.002380952380952381,,0.4988095238095238,0.13793103448275862,0.03671032357473035,283.0,0.006717261702578018,0.028388548586121914,,,
211,-468,52.875,-116.875,7,4,2.25,1,1,True,0.14081632653061224,0.10344827586206896,0.12213230119634061,0.014285714285714285,1.0,0.14081632653061224,0.10344827586206896,0.07429322703825283,208.0,0.0027601044090243138,0.02527315018820049,,,
211,-467,52.875,-116.625,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.03537214443625645,169.0,0.0013565804758103354,0.13207403639754814,,,
211,-466,52.875,-116.375,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.044603033006244415,192.0,0.0005857812822265018,0.2686338244941453,,,
211,-462,52.875,-115.375,2,1,1.0,0,0,False,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,,0.4988095238095238,0.0,0.04000977835723599,156.0,0.0008137820365266017,0.1317560810284224,,,
